129,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
129,4,19.93,311.39,464.51,221.18000000000006,1,1,1.0
129,7,826.4,220.2,85.90999999999997,60.900000000000034,1,1,1.0
129,5,76.07,295.75,128.58,45.339999999999975,1,1,1.0
129,6,345.23,270.68,121.04999999999995,48.19,1,1,1.0
130,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
130,4,0.0,314.15,471.5,225.85000000000002,1,1,1.0
130,7,819.51,220.61,86.84000000000003,61.379999999999995,1,1,1.0
130,5,57.68,297.23,130.04999999999998,45.639999999999986,1,1,1.0
130,6,329.97,271.44,122.92999999999995,49.45999999999998,1,1,1.0
131,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
131,4,0.0,316.91,453.75,223.08999999999997,1,1,1.0
131,7,812.62,221.03,87.77999999999997,61.849999999999994,1,1,1.0
131,5,39.28,298.72,131.54,45.92999999999995,1,1,1.0
131,6,314.41,272.02,123.33999999999997,49.80000000000001,1,1,1.0
132,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
132,4,0.0,319.68,436.0,220.32,1,1,1.0
132,7,805.73,221.45,88.71000000000004,62.31999999999999,1,1,1.0
132,5,20.89,300.2,133.01,46.23000000000002,1,1,1.0
132,6,298.85,272.6,123.75,50.129999999999995,1,1,1.0
133,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
133,4,0.0,322.44,418.25,217.56,1,1,1.0
133,7,798.84,221.87,89.64999999999998,62.79000000000002,1,1,1.0
133,8,681.04,531.87,57.90000000000009,8.129999999999995,1,1,1.0
133,5,15.67,301.3,120.66000000000001,45.579999999999984,1,1,1.0
133,6,283.29,273.18,124.15999999999997,50.46999999999997,1,1,1.0
134,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
134,4,0.0,325.2,400.5,214.8,1,1,1.0
134,7,791.95,222.29,90.57999999999993,63.26000000000002,1,1,1.0
134,8,685.07,528.34,80.29999999999995,11.659999999999968,1,1,1.0
134,5,10.44,302.4,108.31,44.920000000000016,1,1,1.0
134,6,267.73,273.76,124.57,50.81,1,1,1.0
135,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
135,4,0.0,328.65,383.27,211.35000000000002,1,1,1.0
135,7,785.05,222.7,91.53000000000009,63.75,1,1,1.0
135,8,689.1,524.8,102.69999999999993,15.200000000000045,1,1,1.0
135,5,5.22,303.5,95.96000000000001,44.26999999999998,1,1,1.0
135,6,252.17,274.34,124.97999999999999,51.14000000000004,1,1,1.0
136,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
136,4,0.0,332.1,366.03,207.89999999999998,1,1,1.0
136,7,778.16,223.12,92.46000000000004,64.21999999999997,1,1,1.0
136,8,697.44,518.05,113.1099999999999,21.950000000000045,1,1,1.0
136,5,0.0,304.6,83.6,43.60999999999996,1,1,1.0
136,6,236.61,274.92,125.38999999999999,51.47999999999996,1,1,1.0
137,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
137,4,0.0,335.55,348.8,204.45,1,1,1.0
137,7,771.27,223.54,93.39999999999998,64.69000000000003,1,1,1.0
137,8,705.77,511.3,123.52999999999997,28.69999999999999,1,1,1.0
137,5,0.0,306.85,64.45,42.70999999999998,1,1,1.0
137,6,219.69,275.84,127.38999999999999,51.80000000000001,1,1,1.0
138,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
138,4,0.0,339.0,328.26,201.0,1,1,1.0
138,7,764.38,223.96,94.33000000000004,65.16,1,1,1.0
138,8,713.62,505.3,127.40999999999997,34.69999999999999,1,1,1.0
138,5,0.0,309.1,45.3,41.799999999999955,1,1,1.0
138,6,202.76,276.76,129.40000000000003,52.120000000000005,1,1,1.0
139,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
139,4,0.0,342.45,307.72,197.55,1,1,1.0
139,7,757.49,224.38,95.26999999999998,65.63,1,1,1.0
139,8,721.46,499.3,131.30999999999995,40.69999999999999,1,1,1.0
139,5,0.0,309.55,26.15,41.349999999999966,1,1,1.0
139,6,185.84,277.69,131.4,52.43000000000001,1,1,1.0
140,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
140,4,0.0,345.9,287.18,194.10000000000002,1,1,1.0
140,7,750.6,224.79,96.19999999999993,66.10999999999999,1,1,1.0
140,8,729.31,493.3,135.19000000000005,46.69999999999999,1,1,1.0
140,5,0.0,310.0,7.0,40.89999999999998,1,1,1.0
140,6,168.92,278.61,133.4,52.75,1,1,1.0
141,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
141,4,0.0,349.35,266.64,190.64999999999998,1,1,1.0
141,7,742.56,225.24,97.09000000000003,66.40999999999997,1,1,1.0
141,8,737.15,487.3,135.14999999999998,52.69999999999999,1,1,1.0
141,6,151.99,279.53,135.40999999999997,53.07000000000005,1,1,1.0
142,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
142,4,0.0,352.8,246.1,187.2,1,1,1.0
142,7,734.53,225.69,97.97000000000003,66.70999999999998,1,1,1.0
142,8,745.0,481.3,135.10000000000002,58.69999999999999,1,1,1.0
142,6,134.3,280.17,136.57,54.72999999999996,1,1,1.0
143,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
143,4,0.0,357.13,222.27,182.87,1,1,1.0
143,7,726.49,226.13,98.86000000000001,67.01999999999998,1,1,1.0
143,8,754.7,475.92,132.77999999999997,64.07999999999998,1,1,1.0
143,6,116.61,280.81,137.72000000000003,56.389999999999986,1,1,1.0
144,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
144,4,0.0,361.46,198.44,178.54000000000002,1,1,1.0
144,7,718.45,226.58,99.75999999999999,67.31999999999996,1,1,1.0
144,8,764.4,470.54,130.46000000000004,69.45999999999998,1,1,1.0
144,6,98.92,281.46,138.88,58.04000000000002,1,1,1.0
145,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
145,4,0.0,365.79,174.61,174.20999999999998,1,1,1.0
145,7,710.41,227.03,100.64999999999998,67.61999999999998,1,1,1.0
145,8,774.1,465.16,128.14,74.83999999999997,1,1,1.0
145,6,81.23,282.1,140.04000000000002,59.69999999999999,1,1,1.0
146,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
146,4,0.0,370.11,150.79,169.89,1,1,1.0
146,7,702.38,227.47,101.52999999999997,67.92999999999998,1,1,1.0
146,8,783.8,459.78,125.82000000000005,80.22000000000003,1,1,1.0
146,6,63.53,282.74,141.2,61.360000000000014,1,1,1.0
147,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
147,4,0.0,374.44,126.96,165.56,1,1,1.0
147,7,694.34,227.92,102.41999999999996,68.22999999999999,1,1,1.0
147,8,793.5,454.4,123.5,85.60000000000002,1,1,1.0
147,6,45.84,283.38,142.35999999999999,63.01999999999998,1,1,1.0
148,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
148,4,0.0,378.77,103.13,161.23000000000002,1,1,1.0
148,7,686.3,228.37,103.31000000000006,68.52999999999997,1,1,1.0
148,8,802.33,450.23,120.99000000000001,85.01999999999998,1,1,1.0
148,6,28.0,285.38,143.12,63.01999999999998,1,1,1.0
149,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
149,4,0.0,383.1,79.3,156.89999999999998,1,1,1.0
149,7,676.75,228.96,106.30999999999995,68.53999999999999,1,1,1.0
149,8,811.17,446.07,118.46000000000004,84.43,1,1,1.0
149,6,11.3,287.38,142.73999999999998,63.01999999999998,1,1,1.0
150,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
150,4,0.0,392.75,49.65,147.25,1,1,1.0
150,7,667.2,229.56,109.29999999999995,68.54000000000002,1,1,1.0
150,8,820.0,441.9,115.95000000000005,83.85000000000002,1,1,1.0
150,6,0.0,289.38,136.96,63.01999999999998,1,1,1.0
151,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
151,4,0.0,402.4,20.0,137.60000000000002,1,1,1.0
151,7,658.45,228.96,109.70999999999992,69.73999999999998,1,1,1.0
151,8,828.83,437.73,113.43999999999994,83.26999999999998,1,1,1.0
151,6,0.0,291.38,119.88,63.01999999999998,1,1,1.0
152,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
152,7,649.7,228.37,110.12,70.93,1,1,1.0
152,8,837.67,433.57,110.91000000000008,82.68,1,1,1.0
152,6,0.0,293.38,102.8,63.01999999999998,1,1,1.0
153,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
153,7,640.25,229.65,111.41999999999996,70.29999999999998,1,1,1.0
153,8,846.5,429.4,108.39999999999998,82.10000000000002,1,1,1.0
153,6,0.0,294.53,85.3,61.870000000000005,1,1,1.0
154,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
154,7,630.8,230.94,112.71000000000004,69.66000000000003,1,1,1.0
154,8,853.97,425.77,103.48000000000002,80.40000000000003,1,1,1.0
154,6,0.0,295.69,67.8,60.70999999999998,1,1,1.0
155,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
155,7,621.35,230.94,113.36000000000001,70.08999999999997,1,1,1.0
155,8,861.43,422.13,98.57000000000005,78.69999999999999,1,1,1.0
155,6,0.0,296.84,50.3,59.56,1,1,1.0
156,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
156,7,611.9,230.94,114.00999999999999,70.50999999999999,1,1,1.0
156,8,868.9,418.5,91.10000000000002,77.0,1,1,1.0
156,6,0.0,298.0,32.8,58.39999999999998,1,1,1.0
157,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
157,7,602.45,230.94,114.65999999999997,70.94,1,1,1.0
157,8,875.38,415.18,84.62,75.65999999999997,1,1,1.0
157,6,0.0,298.0,13.6,58.39999999999998,1,1,1.0
158,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
158,7,593.0,230.94,115.32000000000005,71.36000000000001,1,1,1.0
158,8,881.86,411.86,78.13999999999999,74.32,1,1,1.0
159,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
159,7,582.48,231.26,116.5,71.36000000000001,1,1,1.0
159,8,888.34,408.54,71.65999999999997,72.97999999999996,1,1,1.0
160,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
160,7,571.95,231.59,117.68999999999994,71.35,1,1,1.0
160,8,894.82,405.22,65.17999999999995,71.63999999999999,1,1,1.0
161,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
161,7,561.43,231.91,118.88,71.35999999999999,1,1,1.0
161,8,901.3,401.9,58.700000000000045,70.30000000000001,1,1,1.0
162,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
162,7,550.9,232.23,120.07000000000005,71.35999999999999,1,1,1.0
162,8,906.91,399.02,53.09000000000003,69.33000000000004,1,1,1.0
163,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
163,7,539.17,232.89,122.2700000000001,72.69999999999999,1,1,1.0
163,8,912.52,396.15,47.48000000000002,68.35000000000002,1,1,1.0
164,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
164,7,527.43,233.56,124.49000000000001,74.04000000000002,1,1,1.0
164,8,918.14,393.27,41.860000000000014,67.38,1,1,1.0
165,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
165,7,515.7,234.22,126.68999999999994,75.38000000000002,1,1,1.0
165,8,923.75,390.4,36.25,66.40000000000003,1,1,1.0
166,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
166,7,504.4,234.89,127.69000000000005,75.38,1,1,1.0
166,8,929.36,389.52,30.639999999999986,63.43000000000001,1,1,1.0
167,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
167,7,493.1,235.55,128.69999999999993,75.38,1,1,1.0
167,8,934.98,388.65,25.019999999999982,60.450000000000045,1,1,1.0
168,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
168,7,482.2,236.22,129.41000000000003,75.36999999999998,1,1,1.0
168,8,940.59,387.77,19.409999999999968,57.48000000000002,1,1,1.0
169,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
169,7,471.3,236.88,130.10999999999996,75.38,1,1,1.0
169,8,946.2,386.9,13.799999999999955,54.5,1,1,1.0
170,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
170,7,460.4,237.55,130.82000000000005,75.37,1,1,1.0
170,8,950.05,389.0,9.950000000000045,49.19999999999999,1,1,1.0
171,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
171,7,449.25,237.87,131.45000000000005,75.38,1,1,1.0
171,8,953.9,391.1,6.100000000000023,43.89999999999998,1,1,1.0
172,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
172,7,438.1,238.19,132.09000000000003,75.38,1,1,1.0
173,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
173,7,426.95,238.51,132.71999999999997,75.38,1,1,1.0
174,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
174,7,415.8,238.83,133.34999999999997,75.37999999999997,1,1,1.0
175,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
175,7,404.45,238.83,133.74000000000007,75.74999999999997,1,1,1.0
176,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
176,7,393.11,238.83,134.12,76.12999999999997,1,1,1.0
177,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
177,7,381.76,238.83,134.5,76.49999999999997,1,1,1.0
178,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
178,7,370.42,238.83,134.88,76.86999999999998,1,1,1.0
179,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
179,7,358.98,239.08,135.37,77.29999999999998,1,1,1.0
180,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
180,7,347.54,239.33,135.85999999999996,77.73999999999998,1,1,1.0
181,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
181,7,336.1,239.58,136.34999999999997,78.16999999999999,1,1,1.0
182,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
182,7,324.66,239.82,136.83999999999997,78.61000000000001,1,1,1.0
183,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
183,7,313.23,240.07,137.32,79.05000000000001,1,1,1.0
184,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
184,7,301.79,240.32,137.81,79.48000000000002,1,1,1.0
185,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
185,7,289.67,241.0,138.8,80.52999999999997,1,1,1.0
186,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
186,7,277.55,241.68,139.77999999999997,81.58999999999997,1,1,1.0
187,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,1.0
187,7,265.43,242.36,140.76999999999998,82.63999999999999,1,1,1.0
188,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,0.0
188,7,253.32,243.04,141.75,83.69000000000003,1,1,1.0
189,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,0.0
189,7,241.2,243.72,142.73000000000002,84.75000000000003,1,1,1.0
190,2,208.8,255.43,94.26999999999998,40.79000000000002,1,1,0.0
190,7,229.08,244.4,143.72,85.79999999999998,1,1,1.0
